OBJECTID,UUID,DATUM_AEND,DATUM_ERST,HERKUNFT,HERKUNFT_J,OBJEKTART,BFS_NUMMER,BEZIRKSNUM,KANTONSNUM,NAME,GEM_TEIL,GEM_FLAECH,SEE_FLAECH,ICC,SHN,EINWOHNERZ,landesgebe,landesge_1,landesge_2,landesge_3,landesge_4,landesge_5,landesge_6,landesge_7,landesge_8,neighbs,layer,path
13957,7C33682A-3EAA-4563-BE83-490F114D51EF,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2051,CH10010000,CH10000000,Delley-Portalban,0,1661.000000000000000,971.000000000000000,CH,CH10012051,1086,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2051, 2045",neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
14598,07E4F458-0F68-40B6-A14B-01AA7144F188,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5909,CH22240000,CH22000000,Cheseaux-Noréaz,0,590.000000000000000,-29998.000000000000000,CH,CH22245909,669,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5909, 5911",neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
15141,1017DA34-ACAB-4825-A7FC-9A0FFFFBF5F2,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6461,N/A,CH24000000,La Tène,0,540.000000000000000,11.000000000000000,CH,CH24006461,4967,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6461, 6451",neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
15255,C893BE62-E982-43C0-92A1-42963A655292,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5565,CH22240000,CH22000000,Onnens (VD),0,514.000000000000000,-29998.000000000000000,CH,CH22245565,500,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5565, 5555",neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
15765,EB601631-3BBF-4AAD-9B3B-EF8608FC6E08,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5813,CH22220000,CH22000000,Chevroux,0,348.000000000000000,8.000000000000000,CH,CH22225813,446,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5813, 2022",neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
15914,689635E0-0D27-4709-9D29-DDD7E305119A,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5555,CH22240000,CH22000000,Corcelles-près-Concise,0,406.000000000000000,-29998.000000000000000,CH,CH22245555,381,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,5555,neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
16192,A853B3E3-907A-470B-B284-F57DCE4D8AEB,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6408,N/A,CH24000000,Cortaillod,0,373.000000000000000,5.000000000000000,CH,CH24006408,4777,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6408,neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
16339,67D65EDD-3150-4DF6-866B-4C76E90A7C1F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5922,CH22240000,CH22000000,Montagny-près-Yverdon,0,352.000000000000000,-29998.000000000000000,CH,CH22245922,734,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5922, 5904",neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
16565,B0AF6C71-68E3-4758-A7A3-7EE01DED9A72,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2022,CH10010000,CH10000000,Gletterens,0,711.000000000000000,455.000000000000000,CH,CH10012022,1033,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,2022,neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
16893,0E9D4640-1D26-4162-90B4-3D02C4312433,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6454,N/A,CH24000000,Hauterive (NE),0,215.000000000000000,2.000000000000000,CH,CH24006454,2639,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6454,neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
16993,1F2D7AC5-154D-4946-B167-897B386D5BA4,2019/09/24,2009/03/25,EBM,2016,Gemeindegebiet,9152,N/A,CH02000000,Lac de Neuchâtel (BE),0,219.000000000000000,219.000000000000000,CH,CH02009152,-32768,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,9152,neuch_communes,/home/mwshovel/dev/analyst/jan12/munis/neuch_communes.shp|layername=neuch_communes
8968,21190BAE-4DEB-45F2-B4CB-7C732A879C7C,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6076,CH23040000,CH23000000,Obergoms,0,15593.000000000000000,-29998.000000000000000,CH,CH23046076,650,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6076, 6077",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
8977,EAEFD238-E6DC-443C-9BB5-DEDFBB4C702E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6007,CH23010000,CH23000000,Naters,0,14722.000000000000000,-29998.000000000000000,CH,CH23016007,9951,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6007, 6192",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
8999,973DA623-14FB-483F-AF6A-7FC7EB3A5E3A,2019/12/04,2017/01/18,TLM,2019,Gemeindegebiet,6077,CH23040000,CH23000000,Goms,0,12959.000000000000000,-29998.000000000000000,CH,CH23046077,1206,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6077, 6054",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9074,89CB3DF4-2704-4423-B8C9-C5B9A71F2A4C,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5402,CH22210000,CH22000000,Bex,0,9656.000000000000000,-29998.000000000000000,CH,CH22215402,7608,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5402, 6023",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9121,30132BC5-226B-4806-8400-4C16824A5845,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6024,CH23020000,CH23000000,Nendaz,0,8596.000000000000000,-29998.000000000000000,CH,CH23026024,6476,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6024, 6023",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9128,D56AE027-7A14-4EAE-A3C2-34C1E985F2FC,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6023,CH23020000,CH23000000,Conthey,0,8495.000000000000000,-29998.000000000000000,CH,CH23026023,8674,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6023, 6265",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9284,5F67CE16-1831-4917-AF98-4F876503D4A7,2019/12/04,2017/01/19,TLM,2019,Gemeindegebiet,6253,CH23110000,CH23000000,Crans-Montana,0,5966.000000000000000,-29998.000000000000000,CH,CH23116253,10711,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6253, 6239",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9286,6B39902F-780E-436E-82AF-1955C1095C27,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5409,CH22210000,CH22000000,Ollon,0,5956.000000000000000,-29998.000000000000000,CH,CH22215409,7503,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5409, 6152",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9299,893F4CAF-01CF-46CB-8785-E897A2FD856E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6177,CH23090000,CH23000000,Grengiols,0,5852.000000000000000,-29998.000000000000000,CH,CH23096177,432,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6177, 6008",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9346,D5AB337A-3C02-4204-9FAB-8AB8B91957FE,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6110,CH23060000,CH23000000,Leuk,0,5515.000000000000000,-29998.000000000000000,CH,CH23066110,3947,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6110, 6195",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9448,047A721C-CCC6-431E-BE27-83C52F5A3E34,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6213,CH23100000,CH23000000,Evionnaz,0,4808.000000000000000,-29998.000000000000000,CH,CH23106213,1234,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6213, 6157",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9684,3DA98058-618F-4FCC-9383-074913FE2D75,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6133,CH23070000,CH23000000,Fully,0,3781.000000000000000,-29998.000000000000000,CH,CH23076133,8622,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6133, 6135",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9693,7E795BC6-4D25-4FB5-8FE8-7596349587FF,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6002,CH23010000,CH23000000,Brig-Glis,0,3766.000000000000000,-29998.000000000000000,CH,CH23016002,13158,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6002, 6010",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9760,55EE0C44-0991-46DE-AA56-F06683806727,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6056,CH23040000,CH23000000,Ernen,0,3537.000000000000000,-29998.000000000000000,CH,CH23046056,509,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6056, 6052",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9776,46110F85-0F0F-4789-8CD2-8D9557660F27,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6266,CH23120000,CH23000000,Sion,0,3486.000000000000000,-29998.000000000000000,CH,CH23126266,34353,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6266, 6238",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9819,96555107-9AE4-4462-B3D3-9FD654425A5A,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6159,CH23080000,CH23000000,Vouvry,0,3351.000000000000000,-29998.000000000000000,CH,CH23086159,4052,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6159, 6152",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9864,3F2D0440-519D-4D58-B938-8B4DF3244405,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6022,CH23020000,CH23000000,Chamoson,0,3247.000000000000000,-29998.000000000000000,CH,CH23026022,3721,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6022, 6135",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
9983,EB9ECF2C-D32E-4762-A456-87E4CD308E33,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6199,CH23090000,CH23000000,Raron,0,3037.000000000000000,-29998.000000000000000,CH,CH23096199,1936,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6199, 6281",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10000,AE518758-4661-42B9-8497-6E75FB5421D4,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6152,CH23080000,CH23000000,Collombey-Muraz,0,2975.000000000000000,-29998.000000000000000,CH,CH23086152,8863,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6152, 6158",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10069,43A6BCD6-F310-4897-B66B-1EDD0E7F0609,2019/12/04,2014/02/10,TLM,2019,Gemeindegebiet,6205,CH23090000,CH23000000,Bettmeralp,0,2879.000000000000000,-29998.000000000000000,CH,CH23096205,442,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6205, 6181",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10168,5D3C052D-BA30-4D8B-8FCF-BD310E32A9D3,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6135,CH23070000,CH23000000,Leytron,0,2682.000000000000000,-29998.000000000000000,CH,CH23076135,3135,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6135, 6139",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10293,4DF59868-B05E-4DE6-83F3-E1B2FA85AD8A,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6136,CH23070000,CH23000000,Martigny,0,2500.000000000000000,-29998.000000000000000,CH,CH23076136,17998,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6136, 6036",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10329,E04261AF-F1D0-408B-8B32-B23AF32FC318,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6232,CH23110000,CH23000000,Chalais,0,2434.000000000000000,-29998.000000000000000,CH,CH23116232,3466,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6232, 6238",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10367,26FF2ED8-8362-483D-8AE0-53666B921F23,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6139,CH23070000,CH23000000,Riddes,0,2390.000000000000000,-29998.000000000000000,CH,CH23076139,3035,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6139, 6141",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10428,DDE617F2-9939-427B-B90F-58A938F1CDB4,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6141,CH23070000,CH23000000,Saxon,0,2322.000000000000000,-29998.000000000000000,CH,CH23076141,5645,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6141, 6036",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10468,C05CA43F-8091-4B45-A854-52AB396CEDC2,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6118,CH23060000,CH23000000,Gampel-Bratsch,0,2304.000000000000000,-29998.000000000000000,CH,CH23066118,1965,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6118, 6198",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10704,B8E4F80F-089F-4B5D-A099-A019C807E67E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6238,CH23110000,CH23000000,Grône,0,2072.000000000000000,-29998.000000000000000,CH,CH23116238,2415,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6238, 6248",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10712,3F09C4FE-AE06-4358-B32B-78644431C7C3,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6021,CH23020000,CH23000000,Ardon,0,2039.000000000000000,-29998.000000000000000,CH,CH23026021,3076,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6021, 6025",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10725,6AD7C584-D01A-4B8A-B697-579D043C6333,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6153,CH23080000,CH23000000,Monthey,1,2870.000000000000000,-29998.000000000000000,CH,CH23086153,17573,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6153, 6220",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10812,CDE331ED-EA30-4232-A78B-3E442CDEEDBA,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6181,CH23090000,CH23000000,Riederalp,0,1909.000000000000000,-29998.000000000000000,CH,CH23096181,488,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6181, 6010",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10843,DF22B20B-148D-45FC-864E-C009CECAC0BC,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6248,CH23110000,CH23000000,Sierre,0,1913.000000000000000,-29998.000000000000000,CH,CH23116248,16817,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6248, 6240",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10867,081D28B5-11E1-40EC-9117-213199D8CFB3,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6638,N/A,CH25000000,Satigny,0,1892.000000000000000,-29998.000000000000000,CH,CH25006638,4102,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6638, 6607",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
10892,9FB7B557-14C9-4009-BAA0-75709980AE21,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6010,CH23010000,CH23000000,Termen,0,1865.000000000000000,-29998.000000000000000,CH,CH23016010,891,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6010, 6203",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
11020,2B0B98BE-EFB4-45D9-AD6E-292785022C92,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6198,CH23090000,CH23000000,Niedergesteln,0,1763.000000000000000,-29998.000000000000000,CH,CH23096198,696,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6198, 6202",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
11195,625A2CCD-6F6D-4492-AF45-9C92F4CDF45B,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5401,CH22210000,CH22000000,Aigle,0,1641.000000000000000,-29998.000000000000000,CH,CH22215401,9961,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5401, 5415",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
11376,6C5E8A70-1767-41AE-AF99-38C11C423C9D,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6134,CH23070000,CH23000000,Isérables,0,1525.000000000000000,-29998.000000000000000,CH,CH23076134,830,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6134,rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
11396,F11A6F82-982A-43AB-9086-4DE275F03573,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6217,CH23100000,CH23000000,Saint-Maurice,0,1492.000000000000000,-29998.000000000000000,CH,CH23106217,4566,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6217, 6220",rhone_communes,/home/mwshovel/dev/analyst/jan12/munis/rhone_communes.shp|layername=rhone_communes
